Wavelength (nm),k_1,k_2,k_3,k_4,k_5,k_6,k_7,k_8,k_9,k_10
161.67319770979898,0.01560139944972276,0.03306280744050667,0.029759988552324985,0.04527948818556368,0.012777265087931044,0.057186861673100026,0.057186861673100026,0.057186861673100026,0.057186861673100026,0.057186861673100026
160.62337175064445,0.02219184377055896,0.036852709215328336,0.03341855261820814,0.035730876366169485,0.013447162744538844,0.08494447460158341,0.08494447460158341,0.08494447460158341,0.08494447460158341,0.08494447460158341
159.58709193289835,0.020861588278275528,0.038722891764410586,0.041492375602050095,0.042958181067972154,0.013651521117674932,0.06647726657187608,0.06647726657187608,0.06647726657187608,0.06647726657187608,0.06647726657187608
158.5640977538413,0.024332923737086024,0.046750468457659455,0.041573807888189984,0.049475379654590354,0.018517065836651168,0.10124876178580912,0.10124876178580912,0.10124876178580912,0.10124876178580912,0.10124876178580912
157.55413534776588,0.027897461695618055,0.04895179135972784,0.05002814878986104,0.04928710195119559,0.01839890378155483,0.08752293469258529,0.08752293469258529,0.08752293469258529,0.08752293469258529,0.08752293469258529
156.5569572759446,0.029179617833285237,0.05599673516731139,0.05589344533860994,0.060788841339533696,0.02018686253162684,0.11687385210991327,0.11687385210991327,0.11687385210991327,0.11687385210991327,0.11687385210991327
155.57232232452353,0.03547194328204131,0.06064080451276298,0.05292184663543214,0.06085815861972559,0.024668249968474016,0.10687568786741838,0.10687568786741838,0.10687568786741838,0.10687568786741838,0.10687568786741838
154.59999530999525,0.038568609000007865,0.06471750785707463,0.06311444799018241,0.06560378143356542,0.027044897283923303,0.1296246229629869,0.1296246229629869,0.1296246229629869,0.1296246229629869,0.1296246229629869
153.63974689192077,0.03940799157954054,0.07143205886450199,0.06756358390321886,0.07863778691257972,0.029489387336525383,0.13160589205609244,0.13160589205609244,0.13160589205609244,0.13160589205609244,0.13160589205609244
152.69135339258793,0.042642037967097535,0.07427039902930013,0.07268395406529235,0.07401773990069406,0.03144988286917628,0.14421979915411573,0.14421979915411573,0.14421979915411573,0.14421979915411573,0.14421979915411573
151.75459662330823,0.0493270279383969,0.08102083632303428,0.07435538899591278,0.08186990893514673,0.035496542534459205,0.14712410605542403,0.14712410605542403,0.14712410605542403,0.14712410605542403,0.14712410605542403
150.82926371706859,0.04814713167232389,0.08336804173128574,0.08430964881343733,0.08973959192931404,0.0381581344562569,0.16425463059155515,0.16425463059155515,0.16425463059155515,0.16425463059155515,0.16425463059155515
149.91514696726813,0.05157166600647266,0.09619066638243315,0.08737636696078693,0.09713356139035532,0.040871112885590415,0.16529044394676265,0.16529044394676265,0.16529044394676265,0.16529044394676265,0.16529044394676265
149.0120436722846,0.059693409228551056,0.09335895066415471,0.08929016819273337,0.09107555948601737,0.0441889937496894,0.1649997329095849,0.1649997329095849,0.1649997329095849,0.1649997329095849,0.1649997329095849
148.1197559856242,0.05572860889476896,0.09876267373043218,0.09555554485237985,0.09621402790314464,0.04775625762233964,0.1887191360660075,0.1887191360660075,0.1887191360660075,0.1887191360660075,0.1887191360660075
147.23809077142408,0.059184343942165256,0.1089434761473036,0.09138390112285459,0.11519172266755436,0.049054603407663766,0.17871242708618035,0.17871242708618035,0.17871242708618035,0.17871242708618035,0.17871242708618035
146.36685946508427,0.06400778867455609,0.1030707739457296,0.1006496799683464,0.09325495279784765,0.05091776566162428,0.1836345424548549,0.1836345424548549,0.1836345424548549,0.1836345424548549,0.1836345424548549
145.50587793881908,0.06692833503374579,0.10674402854997753,0.1045539689197973,0.10684757111304852,0.053140773351659176,0.196723762734296,0.196723762734296,0.196723762734296,0.196723762734296,0.196723762734296
144.6549663719254,0.06710493271742721,0.1128672422429084,0.10338116224863732,0.11915377080538388,0.05456438250369109,0.18644325251695015,0.18644325251695015,0.18644325251695015,0.18644325251695015,0.18644325251695015
143.813949125577,0.06870943392193478,0.1100268870985753,0.10593717015775116,0.11049358084402906,0.05790252772927998,0.1991341162818692,0.1991341162818692,0.1991341162818692,0.1991341162818692,0.1991341162818692
142.98265462196093,0.07317211034933085,0.11388872357551771,0.11163674257410627,0.11246318583821913,0.05713769150963728,0.2094531149514364,0.2094531149514364,0.2094531149514364,0.2094531149514364,0.2094531149514364
142.16091522758185,0.06819142686121264,0.11635958379431692,0.11438600577699765,0.1321518711373084,0.05719877783260186,0.1957758379562812,0.1957758379562812,0.1957758379562812,0.1957758379562812,0.1957758379562812
141.34856714056707,0.07586674715232947,0.1149651272638982,0.11030344894466544,0.11141918070151544,0.05791602378274852,0.2169338539042197,0.2169338539042197,0.2169338539042197,0.2169338539042197,0.2169338539042197
140.54545028181388,0.07621276711179102,0.11456548555558708,0.11536968508519609,0.13078060642578312,0.060193020377935696,0.2036507550512116,0.2036507550512116,0.2036507550512116,0.2036507550512116,0.2036507550512116
139.75140818982626,0.07514096646260317,0.1258122094010543,0.116930714012702,0.12471743870637172,0.06039801997922567,0.2162475214331492,0.2162475214331492,0.2162475214331492,0.2162475214331492,0.2162475214331492
138.96628791909683,0.07868009399599164,0.12047842796953905,0.11732884396479476,0.13572805588163958,0.06285610216643271,0.21725865699941657,0.21725865699941657,0.21725865699941657,0.21725865699941657,0.21725865699941657
138.1899399418952,0.08131711521153309,0.1225577574790522,0.12248228537179456,0.11862189695369108,0.06493488800221273,0.20659571626763584,0.20659571626763584,0.20659571626763584,0.20659571626763584,0.20659571626763584
137.42221805332915,0.07800729894190764,0.12723086512156076,0.11915985194519949,0.14205201920250132,0.06323223751836606,0.22701829023378595,0.22701829023378595,0.22701829023378595,0.22701829023378595,0.22701829023378595
136.66297927955384,0.08195279596653617,0.1328624519207847,0.12057533166996325,0.13358552428055517,0.06698549244500279,0.2162794616751648,0.2162794616751648,0.2162794616751648,0.2162794616751648,0.2162794616751648
135.91208378900683,0.08068162732291062,0.12332548019067913,0.1219970954214993,0.139194800718172,0.0650240123914767,0.23024629851862824,0.23024629851862824,0.23024629851862824,0.23024629851862824,0.23024629851862824
135.16939480655324,0.08386642137160527,0.1270397219199829,0.12512720948302855,0.13496756700342483,0.0681130153848059,0.23246086674154523,0.23246086674154523,0.23246086674154523,0.23246086674154523,0.23246086674154523
134.4347785304307,0.08401864098968732,0.13329811747816417,0.1341534003372185,0.1424975897361953,0.06741632641721762,0.23573838435180905,0.23573838435180905,0.23573838435180905,0.23573838435180905,0.23573838435180905
133.7081040518878,0.0904053142569067,0.14020614095722092,0.12823364077255583,0.14939824858870462,0.07074070336980903,0.24321039440405176,0.24321039440405176,0.24321039440405176,0.24321039440405176,0.24321039440405176
132.98924327741528,0.09004151288970863,0.1304628057886142,0.1412120395395733,0.13605835998841395,0.0734300585376441,0.24674304035502784,0.24674304035502784,0.24674304035502784,0.24674304035502784,0.24674304035502784
132.2780708534719,0.09110951748154784,0.14144778298777635,0.1334199684125404,0.16759182631393346,0.07204759749132565,0.25173746855271,0.25173746855271,0.25173746855271,0.25173746855271,0.25173746855271
131.574464093613,0.09189694852298448,0.1443502970397551,0.13855814066897326,0.14997413688810385,0.07400552428693173,0.25371424265478126,0.25371424265478126,0.25371424265478126,0.25371424265478126,0.25371424265478126
130.87830290793252,0.09481530036244229,0.13932152424108254,0.143457263420807,0.1480168956442197,0.07864064899564609,0.2628562281594312,0.2628562281594312,0.2628562281594312,0.2628562281594312,0.2628562281594312
130.18946973473285,0.09358550939882967,0.1463571735709504,0.1441918416416041,0.16349948385633822,0.07578955811628243,0.26194591278556534,0.26194591278556534,0.26194591278556534,0.26194591278556534,0.26194591278556534
129.50784947434158,0.09856118568591096,0.1463225115714422,0.1462721743680907,0.154857108886236,0.08083875614908095,0.2654334452173772,0.2654334452173772,0.2654334452173772,0.2654334452173772,0.2654334452173772
128.83332942499607,0.1023100395666332,0.15538914414532504,0.14828851370083784,0.16633003399208962,0.08211091224014258,0.27742519993345766,0.27742519993345766,0.27742519993345766,0.27742519993345766,0.27742519993345766
128.16579922072148,0.100397369108601,0.14809115882451462,0.15362594190300582,0.15625286677020236,0.08091004243759267,0.26977245532932653,0.26977245532932653,0.26977245532932653,0.26977245532932653,0.26977245532932653
127.50515077113012,0.10225075115827184,0.15676256198995708,0.15221095786289068,0.17639160437627077,0.08797810695035632,0.282857373996751,0.282857373996751,0.282857373996751,0.282857373996751,0.282857373996751
126.85127820307304,0.11060824383265752,0.16133502202888825,0.1550172604379987,0.16555425305648272,0.08508541020280752,0.28228210337171955,0.28228210337171955,0.28228210337171955,0.28228210337171955,0.28228210337171955
126.20407780407776,0.100756703139216,0.15854817106860505,0.15784154806015777,0.16734236422269624,0.08809674279581836,0.276844630881958,0.276844630881958,0.276844630881958,0.276844630881958,0.276844630881958
125.56344796750886,0.10638296059997944,0.15720558395160908,0.1603160721365809,0.18671933707679625,0.09044846935707672,0.304675425676651,0.304675425676651,0.304675425676651,0.304675425676651,0.304675425676651
124.92928913939012,0.112761163982733,0.1629924270963931,0.16530012585319342,0.15046101185983285,0.08868791033784075,0.2898559432714352,0.2898559432714352,0.2898559432714352,0.2898559432714352,0.2898559432714352
124.30150376683036,0.10406436622909176,0.17499054551139448,0.16833136284638966,0.19555130299096124,0.09400883492537256,0.29544518984176654,0.29544518984176654,0.29544518984176654,0.29544518984176654,0.29544518984176654
123.6799962479962,0.11145782468665869,0.1629635862754424,0.16871785049726293,0.17536536800301145,0.09569439221855126,0.3110008830763438,0.3110008830763438,0.3110008830763438,0.3110008830763438,0.3110008830763438
123.06467288357833,0.11180888925684866,0.1741838040262572,0.1659472578422584,0.1749270134790607,0.0922266847896528,0.29929599122731043,0.29929599122731043,0.29929599122731043,0.29929599122731043,0.29929599122731043
122.45544182969924,0.1152221908195974,0.1797222429189564,0.1825070667798757,0.1919571611284128,0.09910340666735827,0.32789594451277315,0.32789594451277315,0.32789594451277315,0.32789594451277315,0.32789594451277315
121.852213052213,0.11829615417198208,0.17410049394911373,0.17303341036376813,0.18010594703163615,0.09703108144201794,0.30848139739912345,0.30848139739912345,0.30848139739912345,0.30848139739912345,0.30848139739912345
121.25489828234925,0.1191989883367214,0.1847344390738666,0.17613373084388875,0.1942489383562932,0.09755198318070958,0.3300511639226291,0.3300511639226291,0.3300511639226291,0.3300511639226291,0.3300511639226291
120.66341097365483,0.12051577291040734,0.18116694188805932,0.1824174902254589,0.18421647036924063,0.1016271579010088,0.31165426353710823,0.31165426353710823,0.31165426353710823,0.31165426353710823,0.31165426353710823
120.07766626019053,0.12112047787105364,0.181961509531588,0.18277194748785336,0.19774563063223263,0.10256865592014604,0.3382238572702469,0.3382238572702469,0.3382238572702469,0.3382238572702469,0.3382238572702469
119.49758091593836,0.11755901187383345,0.1871200657635421,0.1923963555587185,0.2004500409795993,0.1049873269820638,0.3143972896227422,0.3143972896227422,0.3143972896227422,0.3143972896227422,0.3143972896227422
118.92307331538096,0.12473694471519518,0.1933674974515976,0.18648873081568632,0.18962040916895745,0.1098069563478672,0.33416553708943086,0.33416553708943086,0.33416553708943086,0.33416553708943086,0.33416553708943086
118.35406339521168,0.12691147856774573,0.19513176594769413,0.19345873544001688,0.21126502656801316,0.10633308513937587,0.3320033081320385,0.3320033081320385,0.3320033081320385,0.3320033081320385,0.3320033081320385
117.79047261713924,0.127454281639455,0.19580060451719528,0.19148736162517524,0.19822635606723363,0.10764102128503876,0.3453290471211015,0.3453290471211015,0.3453290471211015,0.3453290471211015,0.3453290471211015
117.23222393174999,0.1297323983027441,0.19682271761751036,0.1933820689816048,0.20949046766710605,0.10853223925927302,0.3468712474324948,0.3468712474324948,0.3468712474324948,0.3468712474324948,0.3468712474324948
116.67924174339264,0.13171761940763999,0.21038177979992273,0.19771327892478952,0.207641327895134,0.10941608213189596,0.3527177246307929,0.3527177246307929,0.3527177246307929,0.3527177246307929,0.3527177246307929
116.1314518760528,0.12936023458180176,0.2026958957733138,0.20311391123629713,0.215462489481298,0.11064933862729363,0.3594160721721623,0.3594160721721623,0.3594160721721623,0.3594160721721623,0.3594160721721623
115.5887815401834,0.1385806059687132,0.209091733704868,0.19846571405856972,0.21949475210274963,0.11324341954608307,0.3567283733752103,0.3567283733752103,0.3567283733752103,0.3567283733752103,0.3567283733752103
115.0511593004616,0.13700931368585384,0.21124368952151487,0.20152105106828389,0.20982228843352957,0.11335362564666232,0.3548494673690362,0.3548494673690362,0.3548494673690362,0.3548494673690362,0.3548494673690362
114.51851504444092,0.13671162191748593,0.2172489394376106,0.2063919011098085,0.23321318953426595,0.11430504502595965,0.3731050774805542,0.3731050774805542,0.3731050774805542,0.3731050774805542,0.3731050774805542
